g,Date,Entity,Action Taken,Legal Mechanism,Source URL
Kerr County — Black Mountain,45530,Kerr County Commissioners Court,"Signed two formal resolutions opposing BESS in Kerr County: one to be sent to the Texas Commission on Environmental Quality (TCEQ, the BESS-permitting agency); one to be sent to State Rep-elect Wes Virdell and State Senator Pete Flores",County resolution opposing BESS (Texas Local Government Code Chapter 81),https://www.hccommunityjournal.com/article_50fac9b6-6493-11ef-a285-8bf785383b43.html
Kerr County — Black Mountain,45546,U.S. Rep. Chip Roy (TX-21),Sent letter to Black Mountain Energy Storage CEO Rhett Bennett pressing for answers regarding the proposed Mountain Home BESS facility,Congressional inquiry letter,https://roy.house.gov/sites/evo-subsites/roy.house.gov/files/evo-media-document/Black%20Mountain%20Energy%20BESS%20Letter%20F.pdf
Kerr County — Black Mountain,45615,Kerr County Commissioners Court,Held workshop on forming a Chapter 391 Sub-Regional Planning Commission with Kendall County to formally oppose BESS development across both counties; commissioners unanimously agreed to share the proposed interlocal agreement with Kendall County,Texas Local Government Code Chapter 391 (Sub-Regional Planning Commission),https://legacy.co.kerr.tx.us/notices/docs/2024-11-19--BESSWorkshop&Resolution.pdf
Kerr County — Black Mountain,2025-07 (approximate),Kerr County Commissioners Court,Approved hire of contracted (part-time) fire marshal and adopted a new legally vetted resolution requiring BESS developers to prove compliance with state safety and fire codes before receiving court approval; rescinded earlier May 2025 resolution as a weaker measure,Resolution requiring full BESS compliance documentation; Texas Local Government Code Chapter 233,https://www.fredericksburgstandard.com/2025/07/16/county-oks-battery-oversight/
Kerr County — Black Mountain,46000,"Kerr County Commissioner Rich Paces (President, Hill Country Energy SRPC)","Told Lower Colorado River Authority Board of Directors that the 391 SRPC had submitted four coordination notices asking LCRA to consult on proposed BESS sites and that LCRA had refused to meet; called LCRA's refusal a failure of ""moral obligation to coordinate planning for BESS with our subregional planning commission""",Texas Local Government Code Chapter 391; LCRA Act,https://citizenportal.ai/articles/7217421/Texas/Executive/Departments-and-Agencies/Lower-Colorado-River-Authority-LCRA/Kerr-County-commissioners-and-residents-urge-LCRA-to-coordinate-on-battery-storage-siting-cite-wildfire-and-water-risks
,,,,,
"--- CASE 11: Apache Hill BESS — Vitis Energy (formerly Black Mountain) / Hood County (Granbury, Mambrino Hwy), TX (200 MW BESS) ---",,,,,
Hood County — Apache Hill,OUTCOME,Vitis Energy (woman-owned IPP) — acquired from Black Mountain Energy Storage,"under_construction — 200 MW / 400 MWh BESS at 2625 Mambrino Highway, Hood County, adjacent to the 2.4 GW Comanche Peak nuclear plant. Vitis took financial close; commercial operations expected July 2026. Disqualifier-level concerns raised by Pecan Plantation residents demanding Hood County Fire Marshal scrutiny: project sits ~0.2 mi from Rainbow's Promise childcare, ~1.2 mi from Mambrino Elementary, ~1 mi from Mambrino Baptist Church. No formal county resolution, lawsuit, or moratorium adopted as of 2026-04-25, but residents formally raised the issue at the Apr 22, 2026 commissioners court.",Resident demand for fire marshal enforcement (no formal county action yet),https://citizenportal.ai/articles/7078994/Hood-County/Texas/Residents-urge-scrutiny-of-proposed-battery-storage-site-near-Granbury-schools-and-childcare
Hood County — Apache Hill,2024 (exact date unknown),Black Mountain Energy Storage / Vitis Energy,Black Mountain Energy Storage sold the 200 MW Apache Hill BESS project to woman-owned IPP Vitis Energy,Project acquisition / commercial transfer,https://www.energy-storage.news/developer-black-mountain-sells-200mw-ercot-bess-to-woman-owned-ipp-vitis/
Hood County — Apache Hill,2025 (exact date unknown),Vitis Energy,"Vitis Energy and Enertis Applus+ advanced Apache Hill BESS through engineering, procurement, and construction milestones for the 200 MW / 400 MWh project at 2625 Mambrino Hwy, Hood County, TX",Project advancement / EPC milestones,https://www.energy-storage.news/vitis-energy-and-enertis-applus-advance-texas-bess-projects/
Hood County — Apache Hill,2026 (Q1),Vitis Energy,Vitis Energy announced financial close of Apache Hill (200 MW / 400 MWh); commercial operations targeted for July 2026,Project finance close,https://www.energy-storage.news/vitis-energy-and-enertis-applus-advance-texas-bess-projects/
Hood County — Apache Hill,46134,Pecan Plantation residents / Hood County Commissioners Court,"Residents urged Hood County Commissioners Court to grant the Hood County Fire Marshal ""every tool he needs to inspect these"" battery storage facilities; cited proximity to Rainbow's Promise childcare (~0.2 mi), Mambrino Elementary (~1.2 mi), and Mambrino Baptist Church (~1 mi); cited reports of large battery fires and inadequate emergency response for the rural area",Public meeting / fire marshal enforcement demand,https://citizenportal.ai/articles/7078994/Hood-County/Texas/Residents-urge-scrutiny-of-proposed-battery-storage-site-near-Granbury-schools-and-childcare
,,,,,
--- ADDITIONAL CANDIDATES INVESTIGATED (lower-confidence disqualifier evidence) ---,,,,,
Lampasas County — Thomas Cameron BESS,INVESTIGATED — partial disqualifier,Unknown developer; ERCOT queue ID 24INR0543,"200 MW Thomas Cameron BESS facility on County Road 2275, Lampasas County, TX (sited adjacent to ATMOS Energy natural gas transmission line). Lometa residents (Ted and Sharon Newsom) sounded alarm at Commissioners Court; County Judge Randy Hoyer announced a county resolution opposing data centers, BESS, and renewables would be drafted for an upcoming Commissioners Court meeting (as of late 2025/early 2026). NOT FULLY ESCALATED: county resolution had not yet been formally adopted as of 2026-04-25; Hoyer publicly stated ""Realistically, statutorily, we don't have any regulatory authority to stop or prevent it.""",Partial disqualifier (resolution drafted but not yet adopted),http://www.lampasasdispatchrecord.com/index.php/news/hoyer-outlines-countys-options-limit-proposed-bess-facilities
Cherokee County — BESS expansion (no specific named project),INVESTIGATED — party resolution only,Multiple proposed BESS projects in Cherokee County,"On 2025-06-30, the Cherokee County Republican Party adopted by majority vote a resolution to bar BESS expansion in the county. NOT INCLUDED AS A PRIMARY CASE because: (a) the resolution was adopted by the county Republican Party Executive Committee, NOT the Cherokee County Commissioners Court — it has no legal force as a ""commissioner resolution opposing the project""; (b) no specific named BESS project at risk was identified.",Party resolution only; no commissioners-court action,https://www.jacksonvilleprogress.com/news/local_news/cherokee-county-republican-party-fights-to-bar-battery-energy-storage-systems-expansion/article_410bdbfd-92ae-4d15-811c-c5d1768155d9.html
,,,,,
--- OUTCOME LABELS & UPDATES (as of 2026-04-25) FOR THE 4 EXISTING CASES ---,,,,,
,,,,,
Van Zandt County (Case 1 update),OUTCOME LABEL,Amador Energy Storage / Taaleri Energia,"delayed_in_litigation — TRO (Cause No. 25-00067) remains in effect; Feb 11, 2026 county green-energy moratorium halts project; Fire Marshal continues to reject Amador's NFPA 855 documents. Most recent public action: Van Zandt County Fire Marshal rejection of Amador BESS submission on 2026-01-16.",Multiple disqualifiers active,https://www.vanzandtcounty.org/upload/page/2685/2026/01162026%20Press%20Release%20-%20Bess%20documents%20response%20.pdf
Van Zandt County,2026-01-16,Van Zandt County Fire Marshal Kevin Palmer / County Judge Andy Reese,"Press release announcing Van Zandt County Fire Marshal's rejection of Amador BESS documents; letter excerpts state that submitted materials do not satisfy NFPA 855 (2020 ed) and Texas Local Government Code Chapter 233 requirements imposed by the March 21, 2025 fire marshal order",NFPA 855 (2020 ed); Texas Local Government Code Chapter 233,https://www.vanzandtcounty.org/upload/page/2685/2026/01162026%20Press%20Release%20-%20Bess%20documents%20response%20.pdf
Van Zandt County,46077,Delta County Attorney (Jay Garrett) / Texas Attorney General (Ken Paxton),"Delta County filed Request for Attorney General Opinion (RQ-0634-KP) asking whether Texas counties have express statutory or constitutional authority to impose moratoria on commercial utility-scale solar, BESS, wind, and data center facilities. Cited as relevant authority test for Van Zandt County green-energy moratorium and similar measures.",Texas Government Code §402.042 (Attorney General opinion request),https://www.texasattorneygeneral.gov/sites/default/files/request-files/request/2026/RQ0634KP.pdf
,,,,,
Gillespie County — Rogers Draw (Case 2 update),OUTCOME LABEL,Peregrine Energy Solutions / Rogers Draw Energy Storage LLC,"delayed_in_litigation — Agreed Temporary Injunction (Jan 14, 2026) halts all construction at the Harper, TX site pending final judgment; Court denied Rogers Draw's Rule 91a Motion to Dismiss on Dec 12, 2025; trial date to be set. Project remains in active litigation as Cause No. 25-18363, 216th Judicial District Court. Most recent public action: Gillespie County's Answer to Rogers Draw Counterclaims filed 2026-01-12.",Multiple disqualifiers active,https://www.gillespiecounty.gov/1372/Gillespie-County-BESS-Information
Gillespie County — Rogers Draw,46003,216th Judicial District Court (Judge Albert Patillo),Court issued Order DENYING Defendant Rogers Draw Energy Storage LLC's Rule 91a Motion to Dismiss and Request for Attorneys' Fees; Plaintiffs awarded entitlement to attorneys' fees under TRCP 91a.7,Texas Rules of Civil Procedure 91a (motion to dismiss for cause of action with no basis in law or fact); TRCP 91a.7 (attorney's fee shifting),https://www.gillespiecounty.gov/DocumentCenter/View/2198
Gillespie County — Rogers Draw,46034,Gillespie County (Intervenor),"Filed Gillespie County's Answer to Rogers Draw Energy Storage LLC's Counterclaims in 216th Judicial District Court; argued threatened injury to public safety is ""sufficiently likely"" given county infrastructure and emergency response limitations and the commencement of construction at Rogers Draw site; argued county's intervention is a lawful exercise of governmental authority",Texas Rules of Civil Procedure (answer to counterclaims); 216th Judicial District Court Cause No. 25-18363,https://www.gillespiecounty.gov/DocumentCenter/View/2194
,,,,,
Katy — Ochoa (Case 3 update),OUTCOME LABEL,Vesper Energy / Ochoa Energy Storage LLC,"ongoing_dispute — SUP denial stands; case is fully briefed at Texas PUC (Docket 58859) and SOAH (Docket 473-26-07508). PUC issued Draft Preliminary Order Dec 12, 2025; ERCOT intervened. Procedural schedule: Ochoa direct testimony 2026-03-06, Katy direct testimony 2026-04-13, ERCOT/Staff testimony 2026-05-01, Hearing on the Merits 2026-07-15/16. Most recent public action: City of Katy direct testimony deadline 2026-04-13.",Active SUP denial + state appeal,https://hoodline.com/2025/12/katy-power-brawl-500mw-battery-plan-heads-for-puc-showdown/
Katy — Ochoa,46003,Public Utility Commission of Texas (Commission Advising) / Commissioners Hjaltman & Johnson,Issued Draft Preliminary Order in Docket No. 58859 (Appeal of Ochoa Energy Storage LLC from Actions of the City of Katy and Application for Declaratory Order); Commission referred matter to ALJ at SOAH and reserved authority to identify additional issues under Tex. Gov't Code §2003.049(e),"PURA §39.001(c)(d), §39.151; Texas Government Code §2003.049(e); PUC Procedural Rules",https://interchange.puc.texas.gov/Documents/58859_17_1562275.PDF
Katy — Ochoa,46087,Ochoa Energy Storage LLC,Deadline for Ochoa direct testimony filing per adopted procedural schedule (PUC Docket 58859 / SOAH Docket 473-26-07508),Procedural Schedule — PUC Docket No. 58859 / SOAH Docket No. 473-26-07508,https://hoodline.com/2025/12/katy-power-brawl-500mw-battery-plan-heads-for-puc-showdown/
Katy — Ochoa,46125,City of Katy,Deadline for City of Katy direct testimony filing per adopted procedural schedule (PUC Docket 58859 / SOAH Docket 473-26-07508),Procedural Schedule — PUC Docket No. 58859 / SOAH Docket No. 473-26-07508,https://hoodline.com/2025/12/katy-power-brawl-500mw-battery-plan-heads-for-puc-showdown/
,,,,,
Gillespie County — Marshall Springs (Case 4 update),OUTCOME LABEL,AMPYR Energy USA,"delayed_in_litigation — Gillespie County lawsuit (Case No. 26-18599) filed 2026-03-11 against Marshall Springs Storage LLC, Marshall Springs Solar LLC, and AMPYR Energy USA LLC. ERCOT IA (signed 2026-01-28) stands but project is now subject to active county litigation and Flood Damage Prevention Ordinance enforcement; opposition group fightfbgsolar.com publicly active. No new public docket events on Marshall Springs after 2026-03-11 located as of 2026-04-25. Most recent public action: Gillespie County lawsuit filing 2026-03-11.",Active county litigation + ordinance enforcement,https://www.law.com/radar/card/wn-texas-gillespie-1626169-gillespie-county-texas-v-marshall-springs-storage-llc-marshall-springs-solar-llc-and-ampyr-energy-usa-llc
,,,,,
--- CLEAN BUILDS — TEXAS BESS / SOLAR+STORAGE PROJECTS THAT CLEARED LOCAL PERMITTING WITHOUT DISQUALIFIERS (2023–2026) ---,,,,,
,,,,,
"--- CASE 5: ENGIE Sun Valley Solar + Storage — Hill County, TX (Abbott area) ---",,,,,
Hill County — Sun Valley,OUTCOME,ENGIE North America,"Outcome: BUILT — Sun Valley Solar (250 MW) commissioned November 2022; Sun Valley Battery Storage (100 MW / 100 MWh) commissioned and announced operational on 2023-12-19. No resident lawsuit, no opposing county resolution, no SUP/zoning denial, no fire marshal enforcement order, no court injunction/TRO, no county-level moratorium identified.",,https://www.engie-na.com/engie-announces-commissioning-of-its-100mw-sun-valley-utility-scale-battery-storage-project-in-us/
Hill County — Sun Valley,2018-03-02,Sun Valley Solar LLC / ERCOT,"Submitted ERCOT generation interconnection request (queue ID ERCOT-19INR0169) for 250 MW Sun Valley Solar in Hill County, TX",ERCOT Generation Interconnection Process (Nodal Operating Guide §6),https://www.renewablesinfo.org/project/ercot-19inr0169-sun-valley
Hill County — Sun Valley,2020-03-15,Sun Valley Solar LLC / ERCOT TDSP,Standard Generation Interconnection Agreement (SGIA) executed for 250 MW Sun Valley Solar at 345 kV Sam Sw – Tradinghouse tap,ERCOT Standard Generation Interconnection Agreement (SGIA) under PUC Project No. 35077,https://www.renewablesinfo.org/project/ercot-19inr0169-sun-valley
Hill County — Sun Valley,2021-04,Procter & Gamble / ENGIE North America,Long-term Virtual Power Purchase Agreement (VPPA) executed between P&G and ENGIE for output of 250 MW Sun Valley Solar Center,Virtual Power Purchase Agreement (commercial offtake),https://www.jonesday.com/en/practices/experience/2021/04/procter-amp-gamble-enters-into-longterm-vppa-with-engie-for-sun-valley-solar-energy-project
Hill County — Sun Valley,2022-07-26,Hill County Commissioners Court,"Approved proposed format of Tax Abatement Agreement with Sun Valley Storage, LLC and ordered notice posted on county bulletin board and online (Judge Lewis and all Commissioners voted to approve)",Texas Tax Code Chapter 312 (Property Redevelopment and Tax Abatement Act); §312.207 notice requirement,https://newtools.cira.state.tx.us/upload/page/7613/docs/CCMinutes/2022/CC%20July%2026%202022.pdf
Hill County — Sun Valley,2022-09-13,Hill County Commissioners Court,"Held public hearing on Hill County's intent to enter into Tax Abatement Agreement with Sun Valley Storage, LLC relating to the solar energy storage project; agenda item included ""Discussion and possible action on approval of Tax Abatement Agreement between Hill County, Texas and Sun Valley Storage, LLC""",Texas Tax Code §312.207(c) (notice and hearing for county tax abatement),https://www.co.hill.tx.us/upload/page/7607/docs/2022/ccagenda-09132022-proposed-tax-abatement.pdf
Hill County — Sun Valley,2022-09-20,Procter & Gamble / ENGIE North America,"Public announcement of 200 MW PPA from Sun Valley Solar (""located in Hill County, Texas, 65 miles southwest of Dallas""); >530,000 MWh/year to P&G",Power Purchase Agreement public disclosure,https://www.prnewswire.com/news-releases/pg-and-engie-collaborate-on-new-renewable-energy-project-in-hill-county-texas-301628287.html
Hill County — Sun Valley,2022-11,ENGIE North America / ERCOT,Sun Valley Solar (250 MW) reached commercial operations and began delivering energy to ERCOT,ERCOT commercial operation declaration,https://cleanview.co/solar-farms/texas/65303/sun-valley-solar-project
Hill County — Sun Valley,2023-04-28,"Sun Valley Storage, LLC",Filed self-certification of Exempt Wholesale Generator (EWG) status with FERC (Docket No. EG23-140-000) for 100 MW co-located battery storage facility,Public Utility Holding Company Act of 2005 (PUHCA); 18 C.F.R. §366.7,https://interchange.puc.texas.gov/Documents/54974_49_1327268.PDF
Hill County — Sun Valley,2023-07-10,Federal Energy Regulatory Commission (FERC),Issued Notice of Effectiveness of Sun Valley Storage's EWG status (Docket No. EG23-140-000),PUHCA 2005; 18 C.F.R. §366.7(a)(4),https://interchange.puc.texas.gov/Documents/54974_49_1327268.PDF
Hill County — Sun Valley,2023-12-19,ENGIE North America,"Announced commissioning of Sun Valley Battery Storage project (100 MW / 100 MWh, 308 battery cabinets) co-located with the 250 MW Sun Valley Solar plant; ~3,500 workdays on the project. Reaches commercial operations in ERCOT.",ERCOT commercial operation declaration,https://www.engie-na.com/engie-announces-commissioning-of-its-100mw-sun-valley-utility-scale-battery-storage-project-in-us/
,,,,,
"--- CASE 6: Plus Power Anemoi Energy Storage — Hidalgo County, TX (near McCook / Edinburg) ---",,,,,
Hidalgo County — Anemoi,OUTCOME,Plus Power LLC / Anemoi Energy Storage LLC,"Outcome: BUILT — 200 MW / 400 MWh BESS in Hidalgo County reached commercial operations in summer 2024 (May/June 2024). NADBank board document states: ""No public opposition to the Project has been detected."" No resident lawsuit, no opposing county resolution, no SUP/zoning denial, no fire marshal enforcement order, no court injunction/TRO, no county-level moratorium identified.",,https://cleanview.co/battery-storage-projects/texas/67236/anemoi-energy-storage
Hidalgo County — Anemoi,2021 (early),Plus Power LLC,Plus Power began developing Anemoi Energy Storage project; commenced outreach and engagement with Hidalgo County Planning Department and Fire Marshal's office,Project initiation / pre-application engagement,https://www.anemoienergystorage.com/community
Hidalgo County — Anemoi,2021-11,Plus Power LLC,Conducted ERCOT interconnectability study for Anemoi Energy Storage,ERCOT Generation Interconnection Process — Interconnectability Study,https://myrgv.com/local-news/2023/12/01/hidalgo-county-approves-tax-abatement-on-190m-battery-storage-project/
Hidalgo County — Anemoi,2022-01,Anemoi Energy Storage LLC / Electric Transmission Texas (ETT),Generation Interconnection Agreement executed for 200 MW BESS adjacent to AEP Pomelo 345 kV substation,ERCOT Standard Generation Interconnection Agreement (SGIA); PUC Project No. 35077,https://nadbank.org/hubfs/projects/anemoi_energy_storage_project_proposal_eng_published.pdf?hsLang=en
Hidalgo County — Anemoi,2022-02,Anemoi Energy Storage LLC,"Engineering, Procurement & Construction (EPC) contract executed for the 200 MW / 400 MWh BESS",EPC contract (commercial),https://nadbank.org/hubfs/projects/anemoi_energy_storage_project_proposal_eng_published.pdf?hsLang=en
Hidalgo County — Anemoi,2022-09,Anemoi Energy Storage LLC,"Project site purchase option agreement executed for ~13 acres near Edinburg, TX (south of McCook)",Real property purchase option agreement,https://nadbank.org/hubfs/projects/anemoi_energy_storage_project_proposal_eng_published.pdf?hsLang=en
Hidalgo County — Anemoi,2023-02,Anemoi Energy Storage LLC,Phase I Environmental Site Assessment completed for project parcel,ASTM E1527 Phase I Environmental Site Assessment,https://nadbank.org/hubfs/projects/anemoi_energy_storage_project_proposal_eng_published.pdf?hsLang=en
Hidalgo County — Anemoi,2023 (spring),Texas Commission on Environmental Quality (TCEQ),Issued construction-related permit to Anemoi Energy Storage LLC,TCEQ Construction General Permit (TXR150000) / stormwater authorization,https://www.anemoienergystorage.com/community
Hidalgo County — Anemoi,2023 (spring),Hidalgo County Planning Department,Issued building permit to Anemoi Energy Storage LLC for 200 MW BESS facility,Hidalgo County Planning Department building permit (Hidalgo County development regulations),https://www.anemoienergystorage.com/community
Hidalgo County — Anemoi,2023-05,Plus Power / Anemoi Energy Storage LLC,Commenced construction of 200 MW / 400 MWh battery energy storage system,Construction commencement under issued permits,https://www.anemoienergystorage.com/community
