g,Date,Entity,Action Taken,Legal Mechanism,Source URL
Hidalgo County — Anemoi,2023-07-06,North American Development Bank (NADBank),"Published draft Board Document BD 2023-XX certification and financing proposal for Anemoi project; explicitly states ""No public opposition to the Project has been detected""",NADBank Board Document BD 2023-XX (project certification under NADBank Charter),https://nadbank.org/hubfs/projects/anemoi_energy_storage_project_proposal_eng_published.pdf?hsLang=en
Hidalgo County — Anemoi,2023-08-02,Anemoi Energy Storage LLC,"Filed self-certification of Exempt Wholesale Generator (EWG) status with FERC for the 200 MW battery storage facility under development in Edinburg, Texas",PUHCA 2005; 18 C.F.R. §366.7,https://interchange.puc.texas.gov/Documents/56269_1_1368882.PDF
Hidalgo County — Anemoi,2023-10,NADBank / First Citizens Bank consortium,NADBank announced participation in $202.3 million project financing for Anemoi Energy Storage,NADBank certification & loan financing,https://nadbank.org/cofidan-projects/anemoi-energy-storage-project-in-hidalgo-county-texas
Hidalgo County — Anemoi,2023-12-01,Hidalgo County Commissioners Court (Precinct 3 Commissioner Everardo Villarreal et al.),"Unanimously approved 5-year, 50% Tax Abatement Agreement with Anemoi Energy ($190M project value); approved without significant public input or opposition",Texas Tax Code Chapter 312 (Property Redevelopment and Tax Abatement Act); Hidalgo County Tax Abatement Guidelines (Dec. 2022),https://myrgv.com/local-news/2023/12/01/hidalgo-county-approves-tax-abatement-on-190m-battery-storage-project/
Hidalgo County — Anemoi,2024-05-07,Oncor Electric Delivery Company / Anemoi Energy Storage LLC,"Informational filing of executed ERCOT Interconnection Agreement with PUCT (Project No. 35077, Item 1810)",ERCOT Standard Generation Interconnection Agreement; PUC Substantive Rule §25.198,https://interchange.puc.texas.gov/Search/Documents?ControlNumber=35077&ItemNumber=1810
Hidalgo County — Anemoi,2024-05,Plus Power / Anemoi Energy Storage LLC,"Anemoi Energy Storage achieved Commercial Operation Date (200 MW / 400 MWh, 2-hour duration); Plus Power reports cleared for operation in June 2024",ERCOT commercial operation declaration,https://cleanview.co/battery-storage-projects/texas/67236/anemoi-energy-storage
,,,,,
"--- CASE 7: Apex Clean Energy / SA Grid Solutions Great Kiskadee Storage — Hidalgo County, TX ---",,,,,
Hidalgo County — Great Kiskadee,OUTCOME,Apex Clean Energy / SA Grid Solutions (JV with SK Gas / SK eternix),"Outcome: BUILT — 100 MW / 200 MWh BESS in Hidalgo County reached commercial operations on 2025-02-18. No resident lawsuit, no opposing county resolution, no SUP/zoning denial, no fire marshal enforcement order, no court injunction/TRO, no county-level moratorium identified.",,https://www.apexcleanenergy.com/news/apexs-great-kiskadee-storage-launches-commercial-operations/
Hidalgo County — Great Kiskadee,2023 (exact date unknown),Great Kiskadee Storage LLC / ERCOT,"Submitted ERCOT generation interconnection request (queue ID ERCOT-23INR0166) for 103.05 MW battery storage project in Hidalgo County, TX",ERCOT Generation Interconnection Process (Nodal Operating Guide §6),https://www.interconnection.fyi/project/ercot-23inr0166
Hidalgo County — Great Kiskadee,2024 (Q1),Apex Clean Energy / SK Gas / SK eternix,Established SA Grid Solutions joint venture; Great Kiskadee Storage assigned as first project owned under JV,Joint venture formation,https://www.apexcleanenergy.com/news/apexs-great-kiskadee-storage-launches-commercial-operations/
Hidalgo County — Great Kiskadee,2024-05-14,First Citizens Bank Energy Finance / Apex Clean Energy / SA Grid Solutions,Closed >$150M financing for Great Kiskadee Storage and a second Texas BESS project; First Citizens served as sole bookrunner and co-lead arranger; project under construction in Hidalgo County,Project finance facility (debt + tax equity),https://www.apexcleanenergy.com/news/apex-secures-financing-texas-storage-facilities/
Hidalgo County — Great Kiskadee,2024-06-11,Hidalgo County Commissioners Court,"Issued Public Notice of Meeting at which Commissioners Court would consider approval of a Tax Abatement Agreement for Project Great Kiskadee under Texas Tax Code §312.207; meeting scheduled for June 11, 2024 at 10:00 AM in Edinburg","Texas Tax Code §312.207(c); Hidalgo County Tax Abatement Guidelines (Dec. 13, 2022)",https://www.hidalgocounty.us/DocumentCenter/View/63812/Project-Great-Kiskadee-Public-Meeting-Notice
Hidalgo County — Great Kiskadee,2024-07-23,Hidalgo County Commissioners Court,Issued Public Notice of Meeting for Project Great Kiskadee Tax Abatement Agreement; continued/rescheduled consideration,Texas Tax Code §312.207 (notice/hearing),https://www.hidalgocounty.us/DocumentCenter/View/67668/Great-Kiskadee-Meeting-Notice---07232024
Hidalgo County — Great Kiskadee,2024 (Q3-Q4),Apex Clean Energy / SA Grid Solutions,Construction continued in Hidalgo County under previously-secured permits; project initially anticipated COD Q3 2024 (per Apex financing announcement),Hidalgo County Planning Department building permit; ERCOT energization process,https://www.energy-storage.news/apex-clean-energy-secures-us150-million-for-ercot-projects-with-q3-cod/
Hidalgo County — Great Kiskadee,2025-02-18,Apex Clean Energy / SA Grid Solutions,"Announced commercial operations of Great Kiskadee Storage (100 MW / 200 MWh, 2-hour duration); first operational asset of SA Grid Solutions JV; equipment provided by Powin",ERCOT commercial operation declaration,https://www.apexcleanenergy.com/news/apexs-great-kiskadee-storage-launches-commercial-operations/
,,,,,
--- CANDIDATES INVESTIGATED AND REJECTED (with disqualifier) ---,,,,,
"REJECTED — Amador Energy Storage (Taaleri / Belltown), Van Zandt County",,,"DISQUALIFIERS: (1) resident lawsuit (Cause No. 24-00204, Dec 2024); (2) Van Zandt County Fire Marshal enforcement order (Mar 2025) under Texas Local Government Code Ch. 233 / NFPA 855; (3) Temporary Restraining Order issued by 294th District Court (Cause No. 25-00067, Apr 2025); (4) county-level green energy moratorium adopted by Van Zandt County Commissioners Court (Feb 11, 2026). See Case 1 above for full timeline.",Multiple disqualifiers,https://newtools.cira.state.tx.us/upload/page/2685/2025/VZC%20Press%20Release%2004092025.pdf
"REJECTED — Rogers Draw BESS (Peregrine Energy Solutions), Harper, Gillespie County",,,"DISQUALIFIERS: (1) opposing county resolution adopted by Gillespie County Commissioners Court (Feb 24, 2025); (2) resident lawsuit filed in 216th Judicial District Court (Sep 5, 2025); (3) Gillespie County intervention as plaintiff (Nov 26, 2025) and Stop Work Order (Dec 11, 2025); (4) agreed Temporary Injunction signed Jan 14, 2026. See Case 2 above for full timeline.",Multiple disqualifiers,https://www.gillespiecounty.gov/1372/Gillespie-County-BESS-Information
"REJECTED — Ochoa Energy Storage (Vesper Energy), City of Katy",,,"DISQUALIFIER: SUP/zoning denial — Katy City Council unanimously denied Special Use Permit for the 500 MW Ochoa Energy Storage project on Oct 14, 2024, overriding P&Z Committee recommendation. Ongoing PUC appeal under Docket No. 58859/SOAH 473-26-07508. See Case 3 above for full timeline.",SUP / zoning denial by city council,"https://katytimes.com/stories/city-council-denies-special-use-permit-for-proposed-battery-storage-system,90479"
"REJECTED — Marshall Springs Solar + BESS (AMPYR Energy USA), Willow City, Gillespie County",,,"DISQUALIFIERS: (1) opposing county resolution adopted by Gillespie County Commissioners Court (Nov 3, 2025); (2) Gillespie County lawsuit filed in District Court (Case No. 26-18599, Mar 11, 2026); (3) county Notice of Applicability of Flood Damage Prevention Ordinance (Dec 1, 2025). See Case 4 above for full timeline.",Multiple disqualifiers,https://www.gillespiecounty.gov/DocumentCenter/View/1654
"REJECTED — OCI Hillsboro Solar / Hillsboro BESS Project, Hill County",,,"INVESTIGATED — Hill County Commissioners Court approved tax abatement with OCI Hillsboro Solar in 2023, and on 2026-01-28 amended the abatement to separate solar and BESS (Hillsboro BESS Project LLC) per Hyundai Engineering's request. Project not selected because (a) BESS portion has not yet reached construction-start or COD (Hyundai Engineering reported delays), and (b) documented citizen protest (""Hill county citizens protest big business projects"" Facebook 2026) urging commissioners to vote NO on solar tax abatements. Does not meet ""reached construction-start or commercial-operation between 2023 and 2026"" criterion for the BESS, and citizen protest activity creates ambiguity vs the no-disqualifier requirement.",Not yet built (BESS) + citizen protest activity,https://hillsbororeporter.com/commissioners-approve-changes-to-oci-hillsboro-solar-abatement-p31448-54.htm
"REJECTED — Old 300 Storage (Ørsted), Fort Bend County",,,INVESTIGATED — Co-located 250 MW / 500 MWh BESS adjacent to operating 430 MW Old 300 Solar Center (solar COD Sept 2024). Fort Bend County Commissioners Court considered Tax Abatement on 2024-11-26; Ørsted took Final Investment Decision Q4 2024 and announced new BESS Apr 2025. No disqualifiers identified. NOT SELECTED as a primary case because the BESS itself has not yet reached commercial operations (expected Feb 2026 per Cleanview); construction is ongoing. Could be promoted to a primary case once COD is confirmed.,BESS not yet operational (still under construction as of investigation),https://us.orsted.com/news-archive/2025/04/orsted-announces-new-battery-energy-storage-system-in-fort-bend-county
,,,,,
"--- CASE 2: Gillespie County BESS Blockage — Peregrine Energy Solutions / Rogers Draw BESS, Harper, Gillespie County, TX ---",,,,,
Gillespie County — Rogers Draw,2025-02-24,Gillespie County Commissioners Court,"Passed resolution opposing Battery Energy Storage Systems (BESS) in Gillespie County, citing safety, economic, and environmental concerns. Also passed resolution requiring documentation for Harper BESS project",County resolution (Commissioners Court),https://www.energy-storage.news/texas-county-passes-resolution-opposing-bess-house-of-representatives-considers-regulations/
Gillespie County — Rogers Draw,2025-08-24 (approximate),Gillespie County (observation),"As of this date, Peregrine Energy Solutions had not filed any of the required construction documents with Gillespie County. LCRA connection construction continued.",County documentation requirements (February 24 resolution),https://www.923theranch.com/post/harper-injunctions-filed-against-peregrine-bess-construction
Gillespie County — Rogers Draw,2025-09-05,"Victor Hollender, Bruce Neitzke, Esther Schneider, Sarah Rivas (Harper residents)","Filed lawsuit in 216th Judicial District Court against Rogers Draw Energy Storage LLC and B&CWR Inc. (d/b/a Cactus Construction), seeking temporary and permanent injunction to stop construction of 145MW BESS due to fire risk and chemical contamination concerns, proximity to Harper ISD (~1,700 feet)","Petition for Temporary and Permanent Injunction — 216th Judicial District Court, Gillespie County",https://www.law.com/radar/card/wn-texas-gillespie-1252383-victor-hollender-esther-schneider-bruce-neitzke-sarah-rivas-v-rogers-draw-energy-storage-llc-b-cwr-inc-d-b-a-cactus-construction
Gillespie County — Rogers Draw,2025-11-26,Gillespie County,"Filed Petition in Intervention in 216th Judicial District Court, joining the residents' lawsuit as a plaintiff opposing the Rogers Draw BESS. Simultaneously filed Response in Opposition to Rogers Draw's Rule 91a Motion to Dismiss","Petition in Intervention — 216th Judicial District Court, Gillespie County (Cause No. 25-18363)",https://www.gillespiecounty.gov/DocumentCenter/View/1924
Gillespie County — Rogers Draw,2025-12-09,Gillespie County Commissioners Court,Voted to take action on two energy projects. County announced it would file petition of intervention against Peregrine Energy (confirmed the Nov 26 filing). Residents packed meeting to voice concerns. Evidence of new LCRA utility pole construction found at Harper site,Commissioner's Court meeting,https://jambroadcasting.com/gillespie-county-commissioners-taking-action-on-two-energy-projects/
Gillespie County — Rogers Draw,2025-12-11,Gillespie County,"Issued Stop Work Order to Rogers Draw Energy Storage LLC for the Rogers Draw BESS project in Harper, Texas",Stop Work Order,https://www.gillespiecounty.gov/1372/Gillespie-County-BESS-Information
Gillespie County — Rogers Draw,2025-12-22,Rogers Draw Energy Storage LLC,"Filed countersuit against Gillespie County in 216th Judicial District Court, claiming the county had initially approved the project and reversed course after citizen pressure. Sought dismissal of county's intervention",Counterclaim — 216th Judicial District Court,https://fightbesstexas.org/peregrine-files-countersuit-against-gillespie-county/
Gillespie County — Rogers Draw,2026-01-14,216th District Court Judge Albert Patillo / All parties,Agreed temporary injunction signed halting all construction activities on the Rogers Draw BESS project at Harper until final judgment. Trial date to be set,Agreed Temporary Injunction — 216th Judicial District Court,https://www.fredericksburgstandard.com/2026/01/14/harper-bess-gets-temporary-injunction-trial-date-set/
,,,,,
"--- CASE 3: Katy BESS Denial — Vesper Energy / Ochoa Energy Storage, Katy, TX (Harris County area) ---",,,,,
Katy — Ochoa,2024-08 (exact date unknown),Vesper Energy / Ochoa Energy Storage LLC,"Applied for Special Use Permit (SUP) to build Ochoa Energy Storage (500MW BESS) on approximately 24-acre property at 27051 Highway Blvd, Katy, TX. Holds two ERCOT queue positions (Ochoa I & II) representing 750MW cumulative capacity",Special Use Permit application — City of Katy zoning ordinance,https://communityimpact.com/houston/katy-north/government/2024/10/15/katy-city-council-denies-permit-for-energy-storage-facility-amid-community-pushback/
Katy — Ochoa,2024-09-10,City of Katy Planning and Zoning Committee,Recommended approval of the Special Use Permit for Ochoa Energy Storage,Planning and Zoning Committee recommendation,https://www.ess-news.com/2024/10/29/texan-councillor-warns-blackouts-will-happen-after-city-rejects-application-for-battery-on-fire-safety-fears/
Katy — Ochoa,2024-09 (exact date unknown),Vesper Energy (Community Affairs Manager Alex Rohr),"Held ""lunch and learn"" community session for local residents to provide details on Ochoa project and energy storage industry",Community outreach session,https://www.energy-storage.news/texas-citys-council-rejects-developer-vesper-energys-500mw-battery-storage-proposal/
Katy — Ochoa,2024-10-14,Katy City Council,"Unanimously denied Special Use Permit for Ochoa Energy Storage after public hearing with multiple residents voicing opposition. Overrode Planning and Zoning Committee recommendation. Motion by Councilmember Dan Smith, seconded by Councilmember Janet Corte. Concerns cited: fire safety, proximity to Katy High School and Katy ISD Outdoor Learning Center, residential areas, Falcon Point Apartments",Denial of Special Use Permit — City of Katy zoning authority,"https://katytimes.com/stories/city-council-denies-special-use-permit-for-proposed-battery-storage-system,90479"
Katy — Ochoa,2024-10-24,Katy citizens / Katy City Council,Citizens expressed continued opposition at city council meeting. Mayor Pro Tem Chris Harris cited proximity to schools and residential areas,City Council meeting — public comment,https://coveringkaty.com/news/katy/power-company-requests-order-against-city-of-katy/
Katy — Ochoa,2025-10-21,Ochoa Energy Storage LLC,"Filed appeal and application for declaratory order with Texas Public Utility Commission (PUC Docket No. 58859, SOAH Docket No. 473-26-07508). Argued City of Katy's zoning actions exceed regulatory authority under Public Utility Regulatory Act (PURA). Requested PUC declare city ordinances ""null and void."" Moved for immediate referral to State Office of Administrative Hearings (SOAH)","Appeal and Application for Declaratory Order — Texas PUC; PURA §39.001(c)(d), §39.151",https://interchange.puc.texas.gov/Documents/58859_23_1566067.PDF
Katy — Ochoa,2025-11 (exact date unknown),City of Katy,"Filed response to Ochoa's PUC appeal, arguing city ordinances do not interfere with PUC or ERCOT jurisdiction and do not conflict with state authority under PURA",Response to Appeal — Texas PUC Docket No. 58859,https://interchange.puc.texas.gov/Documents/58859_8_1555830.PDF
Katy — Ochoa,2025-12 (exact date unknown),ERCOT,"Filed with PUC stating direct interest in the outcome of the case, asserting city's denial affects grid authority. PUC decision delayed",Intervention / Statement of Interest — Texas PUC Docket No. 58859,https://www.click2houston.com/news/local/2025/12/08/katy-battery-plant-decision-delayed-ercot-says-citys-denial-affects-grid-authority/
Katy — Ochoa,2026 (procedural schedule adopted),Texas PUC / SOAH,"Procedural schedule set: Ochoa direct testimony April 10, 2026; City direct testimony May 15, 2026; Staff and ERCOT testimony June 1, 2026; Cross-rebuttal July 6, 2026; Hearing on the Merits August 4-5, 2026",Procedural Schedule — PUC Docket No. 58859 / SOAH Docket No. 473-26-07508,https://interchange.puc.texas.gov/Documents/58859_26_1582894.PDF
,,,,,
"--- CASE 4: Ampyr Energy USA / Marshall Springs Solar and BESS, Willow City, Gillespie County, TX ---",,,,,
Gillespie County — Marshall Springs,2025 (exact date unknown),AMPYR Energy USA,"Proposed Marshall Springs Solar Complex and Battery Energy Storage System (~1,100 acres, 150MW solar + 150MW BESS) near Willow City in Gillespie County, TX. AMPYR described as an Indonesian energy investment company with no history of completed projects in Texas or the US",Project proposal / ERCOT interconnection queue,"https://www.hillcountryfocus.com/article/2152,texas-officials-hear-citizen-concerns-over-foreign-owned-solar-bess-site-near-historic-fredericksburg"
Gillespie County — Marshall Springs,2025-08 (exact date unknown),Gillespie County Engineer,Communicated in writing to AMPYR Energy that the Gillespie County Flood Damage Prevention Ordinance applies to the proposed Marshall Springs project,Written notice — Gillespie County Flood Damage Prevention Ordinance,https://www.gillespiecounty.gov/DocumentCenter/View/1933
Gillespie County — Marshall Springs,2025-11-03,Gillespie County Commissioners Court,"Passed resolution opposing Solar and BESS projects, specifically targeting the proposed Marshall Springs project. Required Marshall Springs Solar Farm and BESS documentation",County resolution (Commissioners Court),https://www.gillespiecounty.gov/DocumentCenter/View/1654
Gillespie County — Marshall Springs,2025-11-25 (approximate),U.S. Representative Chip Roy (TX-21),"Sent letter to AMPYR Energy pressing for answers regarding the proposed 1,000-acre BESS and solar facility, citing concerns about Hill Country landscape, drought, wildfire, flash flooding risk, volunteer fire department capacity, and proximity to rural residences",Congressional inquiry letter,https://roy.house.gov/media/press-releases/rep-roy-pushes-answers-ampyr-energy-proposed-energy-storage-and-solar-facility
Gillespie County — Marshall Springs,2025-12-01,Gillespie County,Sent formal Notice of Applicability of Gillespie County Flood Damage Prevention Ordinance to the proposed Marshall Springs Solar Complex and Battery Energy Storage System Project,Formal notice — Gillespie County Flood Damage Prevention Ordinance,https://www.gillespiecounty.gov/DocumentCenter/View/1933
Gillespie County — Marshall Springs,2025-12-09,Gillespie County Commissioners Court / Gillespie County residents,Residents packed commissioners court meeting to voice continued concerns with both the Marshall Springs and Rogers Draw projects,Commissioner's Court meeting — public comment,https://www.mysanantonio.com/news/hill-country/article/gillespie-county-solar-battery-projects-21230815.php
Gillespie County — Marshall Springs,2025-12 (exact date unknown),Concerned citizens of Gillespie County,"Held information meeting with senior representatives of federal, state, county, and city officials. Attendees included aides to U.S. Senator John Cornyn, U.S. Senator Ted Cruz, U.S. Rep. Chip Roy, Texas Senator Pete Flores, and Texas Representative Ellen Troxclair",Citizen-organized informational meeting with elected officials,"https://www.hillcountryfocus.com/article/2152,texas-officials-hear-citizen-concerns-over-foreign-owned-solar-bess-site-near-historic-fredericksburg"
Gillespie County — Marshall Springs,2026-01-28,AMPYR Energy USA,"Signed ERCOT interconnection agreement for 150MW Marshall Springs Solar project in Gillespie County, advancing the development despite local opposition",ERCOT Interconnection Agreement,https://cleanview.co/news/solar/ampyr-energy-signs-interconnection-agreement-for-150-mw-marshall-springs-solar-20260128
Gillespie County — Marshall Springs,2026-02-05,U.S. Representative Chip Roy (TX-21),"Sent follow-up letter to AMPYR Energy renewing pressure, requesting answers on Chinese components and funding sources, environmental risks, and community impact",Congressional follow-up inquiry letter,https://roy.house.gov/media/press-releases/rep-roy-renews-pressure-ampyr-energy-proposed-bess-and-solar-facility
Gillespie County — Marshall Springs,2026-03-11,Gillespie County,"Filed lawsuit (Case No. 26-18599) against Marshall Springs Storage LLC, Marshall Springs Solar LLC, and Ampyr Energy USA LLC in Gillespie County District Court",Lawsuit filing — Gillespie County District Court,https://www.law.com/radar/card/wn-texas-gillespie-1626169-gillespie-county-texas-v-marshall-springs-storage-llc-marshall-springs-solar-llc-and-ampyr-energy-usa-llc